Threat,Bribe,Flattery,Taunt,Aggression,Neutral,Questioning,Courage,Other
I'm going to kill you.,I'll give you money if you don't kill me.,You have very nice shoes.,You talking to me?,I absolutely despise you.,I am feeling average about this.,Are you feeling alright today?,This is for my family.,I like cheeseburgers.
I will tear your arms off your body.,"If you Let me go, I'll love you forever.",I like your hair.,Come at me bro.,You are the worst thing that has ever existed. ,We both might win.,How are you feeling about this fight?,You won't stop me.,My dog went to the bathroom today.
I am going to stuff my foot down your throat.,"I will gift you a present, if you let me live.","Oh my gosh, you have such nice eyelashes.",You couldn't kill me if you tried.,I'm so angry I can hardly speak.,You are alive.,Who do you think will win?,You're no match for me.,Notice any correlation here?
I will absolutely destroy you.,I am going to buy you food if you do not attack me.,You are the greatest ever.,You have a lot of guts.,Go fuck yourself.,You are tall.,Is this your layer?,I can do this.,This gibberish dog cat hat no verbs here.
"If you attack me, I am going to demolish every part of you.","If you like Mexican food, I will buy you some if I survive.",You are probably the nicest person I have ever met.,Bring it on.,Your kind makes me want to kill.,I exist.,What is your name?,I'll die before you can get away with this.,aweiugiuawefuegaeg.
I am going to murder you.,I will hump your leg if you let me live.,I love your face.,"Look at you, you useless piece of crap.",Burn everything.,This might be a fight.,What do we have here?,Your fall will be my rise.,!!!!!
I am going to pull your head off.,I will take you on a date if you don't kill me.,"You have such a nice, humpable leg.","Look at how cute you are, thinking you can win.",I could destroy anything.,We are talking.,Why do you want to fight me?,I will be the hero of this world.,This car is not mine.
My hand is going to pull out your heart.,I won't destroy you if you don't destroy me.,Your eyes are so blue and nice.,You are the weakest.,I want to hurt you so bad.,I made it to your level.,Why are you doing this to me?,I can save them.,This game makes no sense
You are going to get killed by me.,"If you don't touch me, I will paint your finger nails.","Oh my, you have such a big penis.",You probably have a tiny penis.,I'll tear off your arm.,What do we have here?,What are you going to do to me?,This is the only way.,oinjalieasdf
I will violently punch you if you touch me.,"If you don't come near me, I will be very nice to you.",You are my type.,"If you were a potato, you'd be a gross one.",I'll ram my weapon up your butt.,That's not true.,How can this be?,Not on my watch.,923085u
If you come near me I will break every bone in your body.,I'll suck your dick if you treat me nicely.,I really really love your taste in clothing.,Look at your little shoulders.,Do you want to encounter my rage?,I need water.,How could you do this?,You will not defame me.,11
I will pull every hair from your body.,"If you let me walk, I will be very nice to your mom.",I like how you dyed your hair.,You have no muscle.,Goddamnit I want to kill you!,It is cold in here.,What made you do this?,My honor will prevail.,when to bar let joe tim rats bob
I am going to devour you if you threaten me.,I'll take you to the zoo if you do not murder me.,You are so good at hurting people.,You are weak as shit.,"Fight me, punk.",How are you not too hot?,Who is this person?,I will fight valiently.,seventy five beers on the wall
I am going to light you on fire.,I won't tell anyone if you let me pass.,You look so pretty when you are on fire.,You're a bitch.,You are a monster.,Well then.,Do you not trust me?,You can't escape.,picking your nost is useless
"If you try and kill me, I will end you.","Come on, let me pass and I'll pay you 50 bucks.",I'm in love with you.,You can't do anything to stop me.,You are horrid.,Really?,What is the meaning of life?,I can take you down.,yo yo yo
You will be terminated.,"It's either you let me pass and live, or die a pitiful death.",You look so strong.,"I'm going to pass you, no matter what you do.",The things I imagine doing to you.,I agree.,How does this make you feel?,You will not prevail.,Did you know that man have fingers too?
Fight me and you'll die.,Don't make me turn off the game and let me pass.,I've never seen someone so kind.,Pussy.,Why am I even playing this game?,"Nah, I don't believe that.",Why do you look the way you do?,Many generations to come will remember my name.,"No man, cats have six."
You're going to hell if you fight me.,"How about a blowjob for a free turn, eh?",I've never met a person as good looking as you.,You can't even touch me.,Your stupid game pisses me off.,Cool.,What made you like this?,No fear runs in my veins.,what's up in dis house?
"Go ahead, I'm gonna fuck you up.",Stay away from me and I'll give you a cookie.,You're the best.,Who trained you how to fight?,You make me so angry.,"You know, I don't really care.",Why are you so ready to fight?,I've trained my entire life for this.,"fantasy football, bro"
"Don't even try to hurt me, I will annhilate you.",I'll keep playing the game if you let me pass.,Thank you so much for giving me enjoyment.,My grandmother is stronger than you.,You better let me pass.,I don't know what's going to happen here.,Why are you so angry?,I am not afraid of you.,Who is Nick Cage?
I'll tickle you if you do anything.,I'll give you a back rub if you want.,You have a sexy butt.,"You are short, you puny fucker.",I want to explode from anger.,You're alright.,Who is your father?,I am the best ever.,"""The Cobbler"" was a good movie."
I'll cut your penis off if you try something funny.,"If you let me go past, I'll do the dishes for a week.",You make the best food ever!,You smell like a bucket of semen.,I am the angriest person to ever exist.,Coffee is okay.,Do you have a good relationship with you mom?,I will win because no one is better than me.,Nickleback is fun to listen to.
I'll wash your mouth out with soap if you say that again.,I'll let you be on top if i live.,You have a nice toothy smile.,"You are all fat, no muscle.",You face makes me want to take a shit.,You smell is making me feel content.,Have you ever been on a vacation?,You are so much lower than me.,humptydumty
"If you threaten me, I will roast you over your own bones. ","If you let me go, I will touch your arm. ",We should go on a date.,I dare you to fight me.,Go suck a dick you shit head.,You should let me pass you.,Why not do things my way?,Maybe we could go elsewhere.,flubgub
Lay a finger on me and I will make you eat your finger. ,"If you let me live, I will be nice and say sweet things. ",You should tell me your name.,You could be nicer.,Go eat crawl in a hole and die.,You should let me go to the next level.,"If you can meet any dead celebritiy, who would it be?",Let me ride along to the next level.,If I was I were to be to was
"Touch me, and I will throw death at your face. ",Give me nice words please. ,"You know, letting me go isn't that bad.",Maybe you should fight me and see.,Go jump off a cliff.,I think I should be allowed to the next level.,Do you like vanilla or chocolate? ,How about giving me a free pass?,once upon a time
I will be mean to you if you are mean to me.,Be nice and I will also be nice. ,This is a beautiful place you have here.,May I suggest surrendering.,I hate everything about all of you in every way. ,You could allow me passage.,Do you want to fight now or later?,You should let me live.,There was a dog
I will yell mean things if you are mean to me.,I will give you a manipedi if you are nice and don't kill me. ,I really like how you set up your shelves. ,Try being less evil.,You make me endlessly angry. ,You should treat me really nice.,Can we fight later?,Why don't you let me win this fight?,I am confused askjfaksfj
